time,lat,lon,sst
2022-01-12,25.625,123.125,23.869999
2022-01-12,25.625,123.375,23.6
2022-01-12,25.625,123.625,23.439999
2022-01-12,25.625,123.875,23.519999
2022-01-12,25.875,122.125,21.21
2022-01-12,25.875,122.375,22.4
2022-01-12,25.875,122.625,23.109999
2022-01-12,25.875,122.875,23.359999
2022-01-12,25.875,123.125,23.18
2022-01-12,25.875,123.375,22.779999
2022-01-12,25.875,123.625,22.699999
2022-01-12,25.875,123.875,22.92
2022-01-12,26.125,122.125,20.75
2022-01-12,26.125,122.375,21.89
2022-01-12,26.125,122.625,22.38
2022-01-12,26.125,122.875,22.519999
2022-01-12,26.125,123.125,22.3
2022-01-12,26.125,123.375,21.93
2022-01-12,26.125,123.625,21.97
2022-01-12,26.125,123.875,22.32
2022-01-12,26.375,122.125,20.33
2022-01-12,26.375,122.375,21.16
2022-01-12,26.375,122.625,21.6
2022-01-12,26.375,122.875,21.66
2022-01-12,26.375,123.125,21.439999
2022-01-12,26.375,123.375,21.199999
2022-01-12,26.375,123.625,21.34
2022-01-12,26.375,123.875,21.859999
2022-01-12,26.625,122.125,19.97
2022-01-12,26.625,122.375,20.64
2022-01-12,26.625,122.625,20.869999
2022-01-12,26.625,122.875,21.05
2022-01-12,26.625,123.125,20.96
2022-01-12,26.625,123.375,20.8
2022-01-12,26.625,123.625,21.14
2022-01-12,26.625,123.875,21.55
2022-01-12,26.875,122.125,20.18
2022-01-12,26.875,122.375,20.56
2022-01-12,26.875,122.625,20.73
2022-01-12,26.875,122.875,20.64
2022-01-12,26.875,123.125,20.74
2022-01-12,26.875,123.375,20.859999
2022-01-12,26.875,123.625,21.119999
2022-01-12,26.875,123.875,21.58
2022-01-13,25.125,122.125,22.619999
2022-01-13,25.125,122.375,23.47
2022-01-13,25.125,122.625,24.189999
2022-01-13,25.125,122.875,24.439999
2022-01-13,25.125,123.125,24.539999
2022-01-13,25.125,123.375,24.26
2022-01-13,25.125,123.625,24.08
2022-01-13,25.125,123.875,24.039999
2022-01-13,25.375,122.125,21.689999
2022-01-13,25.375,122.375,22.82
2022-01-13,25.375,122.625,23.75
2022-01-13,25.375,122.875,24.289999
2022-01-13,25.375,123.125,24.35
2022-01-13,25.375,123.375,24.25
2022-01-13,25.375,123.625,24.15
2022-01-13,25.375,123.875,24.07
2022-01-13,25.625,122.125,21.369999
2022-01-13,25.625,122.375,22.58
2022-01-13,25.625,122.625,23.539999
2022-01-13,25.625,122.875,24.029999
2022-01-13,25.625,123.125,24.14
2022-01-13,25.625,123.375,23.97
2022-01-13,25.625,123.625,23.859999
2022-01-13,25.625,123.875,23.869999
2022-01-13,25.875,122.125,21.289999
2022-01-13,25.875,122.375,22.5
2022-01-13,25.875,122.625,23.289999
2022-01-13,25.875,122.875,23.67
2022-01-13,25.875,123.125,23.63
2022-01-13,25.875,123.375,23.48
2022-01-13,25.875,123.625,23.39
2022-01-13,25.875,123.875,23.5
2022-01-13,26.125,122.125,20.88
2022-01-13,26.125,122.375,22.029999
2022-01-13,26.125,122.625,22.67
2022-01-13,26.125,122.875,22.93
2022-01-13,26.125,123.125,22.91
2022-01-13,26.125,123.375,22.81
2022-01-13,26.125,123.625,22.84
2022-01-13,26.125,123.875,23.039999
2022-01-13,26.375,122.125,20.3
2022-01-13,26.375,122.375,21.199999
2022-01-13,26.375,122.625,21.82
2022-01-13,26.375,122.875,22.07
2022-01-13,26.375,123.125,22.13
2022-01-13,26.375,123.375,22.09
2022-01-13,26.375,123.625,22.25
2022-01-13,26.375,123.875,22.51
2022-01-13,26.625,122.125,19.869999
2022-01-13,26.625,122.375,20.52
2022-01-13,26.625,122.625,20.99
2022-01-13,26.625,122.875,21.33
2022-01-13,26.625,123.125,21.48
2022-01-13,26.625,123.375,21.47
2022-01-13,26.625,123.625,21.68
2022-01-13,26.625,123.875,22.01
2022-01-13,26.875,122.125,19.89
2022-01-13,26.875,122.375,20.35
2022-01-13,26.875,122.625,20.59
2022-01-13,26.875,122.875,20.84
2022-01-13,26.875,123.125,21.07
2022-01-13,26.875,123.375,21.18
2022-01-13,26.875,123.625,21.42
2022-01-13,26.875,123.875,21.71
2022-01-14,25.125,122.125,22.769999
2022-01-14,25.125,122.375,23.65
2022-01-14,25.125,122.625,24.269999
2022-01-14,25.125,122.875,24.46
2022-01-14,25.125,123.125,24.34
2022-01-14,25.125,123.375,24.1
2022-01-14,25.125,123.625,23.949999
2022-01-14,25.125,123.875,23.89
2022-01-14,25.375,122.125,21.77
2022-01-14,25.375,122.375,22.99
2022-01-14,25.375,122.625,23.96
2022-01-14,25.375,122.875,24.31
2022-01-14,25.375,123.125,24.279999
2022-01-14,25.375,123.375,24.109999
2022-01-14,25.375,123.625,24.019999
2022-01-14,25.375,123.875,23.97
2022-01-14,25.625,122.125,21.449999
2022-01-14,25.625,122.375,22.75
2022-01-14,25.625,122.625,23.699999
2022-01-14,25.625,122.875,24.21
2022-01-14,25.625,123.125,24.189999
2022-01-14,25.625,123.375,24.07
2022-01-14,25.625,123.625,24.0
2022-01-14,25.625,123.875,23.939999
2022-01-14,25.875,122.125,21.41
2022-01-14,25.875,122.375,22.63
2022-01-14,25.875,122.625,23.47
2022-01-14,25.875,122.875,23.869999
2022-01-14,25.875,123.125,23.89
2022-01-14,25.875,123.375,23.789999
2022-01-14,25.875,123.625,23.71
2022-01-14,25.875,123.875,23.74
2022-01-14,26.125,122.125,21.07
2022-01-14,26.125,122.375,22.17
2022-01-14,26.125,122.625,22.9
2022-01-14,26.125,122.875,23.199999
2022-01-14,26.125,123.125,23.25
2022-01-14,26.125,123.375,23.189999
2022-01-14,26.125,123.625,23.189999
2022-01-14,26.125,123.875,23.26
2022-01-14,26.375,122.125,20.449999
2022-01-14,26.375,122.375,21.24
2022-01-14,26.375,122.625,21.97
2022-01-14,26.375,122.875,22.289999
2022-01-14,26.375,123.125,22.38
2022-01-14,26.375,123.375,22.369999
2022-01-14,26.375,123.625,22.42
2022-01-14,26.375,123.875,22.59
2022-01-14,26.625,122.125,19.83
2022-01-14,26.625,122.375,20.48
2022-01-14,26.625,122.625,21.05
2022-01-14,26.625,122.875,21.439999
2022-01-14,26.625,123.125,21.57
2022-01-14,26.625,123.375,21.65
2022-01-14,26.625,123.625,21.82
2022-01-14,26.625,123.875,21.99
2022-01-14,26.875,122.125,19.63
2022-01-14,26.875,122.375,20.13
2022-01-14,26.875,122.625,20.5
2022-01-14,26.875,122.875,20.84
2022-01-14,26.875,123.125,21.109999
2022-01-14,26.875,123.375,21.25
2022-01-14,26.875,123.625,21.43
2022-01-14,26.875,123.875,21.63
2022-01-15,25.125,122.125,22.449999
2022-01-15,25.125,122.375,23.609999
2022-01-15,25.125,122.625,24.359999
2022-01-15,25.125,122.875,24.43
2022-01-15,25.125,123.125,24.21
2022-01-15,25.125,123.375,23.99
2022-01-15,25.125,123.625,23.859999
2022-01-15,25.125,123.875,23.8
2022-01-15,25.375,122.125,21.58
2022-01-15,25.375,122.375,23.09
2022-01-15,25.375,122.625,24.16
2022-01-15,25.375,122.875,24.39
2022-01-15,25.375,123.125,24.23
2022-01-15,25.375,123.375,24.019999
2022-01-15,25.375,123.625,23.89
2022-01-15,25.375,123.875,23.83
2022-01-15,25.625,122.125,21.439999
2022-01-15,25.625,122.375,22.91
2022-01-15,25.625,122.625,23.92
2022-01-15,25.625,122.875,24.32
2022-01-15,25.625,123.125,24.189999
2022-01-15,25.625,123.375,24.01
2022-01-15,25.625,123.625,23.869999
2022-01-15,25.625,123.875,23.8
2022-01-15,25.875,122.125,21.449999
2022-01-15,25.875,122.375,22.71
2022-01-15,25.875,122.625,23.56
2022-01-15,25.875,122.875,24.0
2022-01-15,25.875,123.125,23.97
2022-01-15,25.875,123.375,23.779999
2022-01-15,25.875,123.625,23.65
2022-01-15,25.875,123.875,23.59
2022-01-15,26.125,122.125,21.17
2022-01-15,26.125,122.375,22.199999
2022-01-15,26.125,122.625,22.99
2022-01-15,26.125,122.875,23.369999
2022-01-15,26.125,123.125,23.369999
2022-01-15,26.125,123.375,23.17
2022-01-15,26.125,123.625,23.01
2022-01-15,26.125,123.875,23.0
2022-01-15,26.375,122.125,20.5
2022-01-15,26.375,122.375,21.279999
2022-01-15,26.375,122.625,22.02
2022-01-15,26.375,122.875,22.38
2022-01-15,26.375,123.125,22.39
2022-01-15,26.375,123.375,22.199999
2022-01-15,26.375,123.625,22.109999
2022-01-15,26.375,123.875,22.17
2022-01-15,26.625,122.125,19.74
2022-01-15,26.625,122.375,20.35
2022-01-15,26.625,122.625,20.949999
2022-01-15,26.625,122.875,21.34
2022-01-15,26.625,123.125,21.41
2022-01-15,26.625,123.375,21.34
2022-01-15,26.625,123.625,21.369999
2022-01-15,26.625,123.875,21.529999
2022-01-15,26.875,122.125,19.3
2022-01-15,26.875,122.375,19.789999
2022-01-15,26.875,122.625,20.23
2022-01-15,26.875,122.875,20.6
2022-01-15,26.875,123.125,20.83
2022-01-15,26.875,123.375,20.949999
2022-01-15,26.875,123.625,21.109999
2022-01-15,26.875,123.875,21.32
2022-01-16,25.125,122.125,22.42
2022-01-16,25.125,122.375,23.609999
2022-01-16,25.125,122.625,24.4
2022-01-16,25.125,122.875,24.449999
2022-01-16,25.125,123.125,24.189999
2022-01-16,25.125,123.375,23.98
2022-01-16,25.125,123.625,23.859999
2022-01-16,25.125,123.875,23.779999
2022-01-16,25.375,122.125,21.52
2022-01-16,25.375,122.375,23.119999
2022-01-16,25.375,122.625,24.13
2022-01-16,25.375,122.875,24.39
2022-01-16,25.375,123.125,24.189999
2022-01-16,25.375,123.375,23.99
2022-01-16,25.375,123.625,23.869999
2022-01-16,25.375,123.875,23.789999
2022-01-16,25.625,122.125,21.31
2022-01-16,25.625,122.375,22.859999
2022-01-16,25.625,122.625,23.949999
2022-01-16,25.625,122.875,24.3
2022-01-16,25.625,123.125,24.119999
2022-01-16,25.625,123.375,23.949999
2022-01-16,25.625,123.625,23.84
2022-01-16,25.625,123.875,23.769999
2022-01-16,25.875,122.125,21.4
2022-01-16,25.875,122.375,22.609999
2022-01-16,25.875,122.625,23.48
2022-01-16,25.875,122.875,23.939999
2022-01-16,25.875,123.125,23.96
2022-01-16,25.875,123.375,23.789999
2022-01-16,25.875,123.625,23.65
2022-01-16,25.875,123.875,23.56
2022-01-16,26.125,122.125,21.17
2022-01-16,26.125,122.375,22.24
2022-01-16,26.125,122.625,23.01
2022-01-16,26.125,122.875,23.42
2022-01-16,26.125,123.125,23.38
2022-01-16,26.125,123.375,23.199999
2022-01-16,26.125,123.625,22.949999
2022-01-16,26.125,123.875,22.949999
2022-01-16,26.375,122.125,20.5
2022-01-16,26.375,122.375,21.3
2022-01-16,26.375,122.625,22.039999
2022-01-16,26.375,122.875,22.43
2022-01-16,26.375,123.125,22.41
2022-01-16,26.375,123.375,22.189999
2022-01-16,26.375,123.625,22.06
2022-01-16,26.375,123.875,22.07
2022-01-16,26.625,122.125,19.74
2022-01-16,26.625,122.375,20.359999
2022-01-16,26.625,122.625,20.97
2022-01-16,26.625,122.875,21.34
2022-01-16,26.625,123.125,21.4
2022-01-16,26.625,123.375,21.33
2022-01-16,26.625,123.625,21.279999
2022-01-16,26.625,123.875,21.41
2022-01-16,26.875,122.125,19.27
2022-01-16,26.875,122.375,19.779999
2022-01-16,26.875,122.625,20.24
2022-01-16,26.875,122.875,20.609999
2022-01-16,26.875,123.125,20.83
2022-01-16,26.875,123.375,20.93
2022-01-16,26.875,123.625,21.0
2022-01-16,26.875,123.875,21.21
2022-01-17,25.125,122.125,22.49
2022-01-17,25.125,122.375,23.6
2022-01-17,25.125,122.625,24.369999
2022-01-17,25.125,122.875,24.449999
2022-01-17,25.125,123.125,24.189999
2022-01-17,25.125,123.375,23.96
2022-01-17,25.125,123.625,23.84
2022-01-17,25.125,123.875,23.75
2022-01-17,25.375,122.125,21.55
2022-01-17,25.375,122.375,23.019999
2022-01-17,25.375,122.625,24.01
2022-01-17,25.375,122.875,24.369999
2022-01-17,25.375,123.125,24.18
2022-01-17,25.375,123.375,23.97
2022-01-17,25.375,123.625,23.85
2022-01-17,25.375,123.875,23.75
2022-01-17,25.625,122.125,21.21
2022-01-17,25.625,122.375,22.68
2022-01-17,25.625,122.625,23.72
2022-01-17,25.625,122.875,24.21
2022-01-17,25.625,123.125,24.1
2022-01-17,25.625,123.375,23.93
2022-01-17,25.625,123.625,23.83
2022-01-17,25.625,123.875,23.75
2022-01-17,25.875,122.125,21.18
2022-01-17,25.875,122.375,22.38
2022-01-17,25.875,122.625,23.279999
2022-01-17,25.875,122.875,23.76
2022-01-17,25.875,123.125,23.859999
2022-01-17,25.875,123.375,23.74
2022-01-17,25.875,123.625,23.63
2022-01-17,25.875,123.875,23.55
2022-01-17,26.125,122.125,20.66
2022-01-17,26.125,122.375,21.83
2022-01-17,26.125,122.625,22.67
2022-01-17,26.125,122.875,23.17
2022-01-17,26.125,123.125,23.25
2022-01-17,26.125,123.375,23.1
2022-01-17,26.125,123.625,22.939999
2022-01-17,26.125,123.875,22.89
2022-01-17,26.375,122.125,19.97
2022-01-17,26.375,122.375,20.98
2022-01-17,26.375,122.625,21.73
2022-01-17,26.375,122.875,22.18
2022-01-17,26.375,123.125,22.269999
2022-01-17,26.375,123.375,22.14
2022-01-17,26.375,123.625,22.029999
2022-01-17,26.375,123.875,22.05
2022-01-17,26.625,122.125,19.3
2022-01-17,26.625,122.375,20.17
2022-01-17,26.625,122.625,20.789999
2022-01-17,26.625,122.875,21.199999
2022-01-17,26.625,123.125,21.3
2022-01-17,26.625,123.375,21.27
2022-01-17,26.625,123.625,21.27
2022-01-17,26.625,123.875,21.38
2022-01-17,26.875,122.125,18.98
2022-01-17,26.875,122.375,19.72
2022-01-17,26.875,122.625,20.189999
2022-01-17,26.875,122.875,20.56
2022-01-17,26.875,123.125,20.74
2022-01-17,26.875,123.375,20.81
2022-01-17,26.875,123.625,20.92
2022-01-17,26.875,123.875,21.109999
2022-01-18,25.125,122.125,22.15
2022-01-18,25.125,122.375,23.41
2022-01-18,25.125,122.625,24.119999
2022-01-18,25.125,122.875,24.18
2022-01-18,25.125,123.125,23.89
2022-01-18,25.125,123.375,23.699999
2022-01-18,25.125,123.625,23.539999
2022-01-18,25.125,123.875,23.58
2022-01-18,25.375,122.125,21.46
2022-01-18,25.375,122.375,23.06
2022-01-18,25.375,122.625,24.039999
2022-01-18,25.375,122.875,24.3
2022-01-18,25.375,123.125,24.07
2022-01-18,25.375,123.375,23.859999
2022-01-18,25.375,123.625,23.82
2022-01-18,25.375,123.875,23.66
2022-01-18,25.625,122.125,21.27
2022-01-18,25.625,122.375,22.84
2022-01-18,25.625,122.625,23.869999
2022-01-18,25.625,122.875,24.269999
2022-01-18,25.625,123.125,24.13
2022-01-18,25.625,123.375,24.05
2022-01-18,25.625,123.625,23.89
2022-01-18,25.625,123.875,23.72
2022-01-18,25.875,122.125,21.449999
2022-01-18,25.875,122.375,22.9
2022-01-18,25.875,122.625,23.789999
2022-01-18,25.875,122.875,24.21
2022-01-18,25.875,123.125,24.23
2022-01-18,25.875,123.375,23.99
2022-01-18,25.875,123.625,23.72
2022-01-18,25.875,123.875,23.49
2022-01-18,26.125,122.125,21.27
2022-01-18,26.125,122.375,22.43
2022-01-18,26.125,122.625,23.25
2022-01-18,26.125,122.875,23.64
2022-01-18,26.125,123.125,23.619999
2022-01-18,26.125,123.375,23.34
2022-01-18,26.125,123.625,23.06
2022-01-18,26.125,123.875,22.88
2022-01-18,26.375,122.125,20.539999
2022-01-18,26.375,122.375,21.57
2022-01-18,26.375,122.625,22.279999
2022-01-18,26.375,122.875,22.63
2022-01-18,26.375,123.125,22.57
2022-01-18,26.375,123.375,22.31
2022-01-18,26.375,123.625,22.08
2022-01-18,26.375,123.875,22.01
2022-01-18,26.625,122.125,19.71
2022-01-18,26.625,122.375,20.57
2022-01-18,26.625,122.625,21.18
2022-01-18,26.625,122.875,21.47
2022-01-18,26.625,123.125,21.449999
2022-01-18,26.625,123.375,21.3
2022-01-18,26.625,123.625,21.21
2022-01-18,26.625,123.875,21.279999
2022-01-18,26.875,122.125,19.02
2022-01-18,26.875,122.375,19.76
2022-01-18,26.875,122.625,20.23
2022-01-18,26.875,122.875,20.529999
2022-01-18,26.875,123.125,20.63
2022-01-18,26.875,123.375,20.64
2022-01-18,26.875,123.625,20.72
2022-01-18,26.875,123.875,20.91
2022-01-19,25.125,122.125,21.99
2022-01-19,25.125,122.375,23.189999
2022-01-19,25.125,122.625,23.89
2022-01-19,25.125,122.875,24.039999
2022-01-19,25.125,123.125,23.82
2022-01-19,25.125,123.375,23.57
2022-01-19,25.125,123.625,23.43
2022-01-19,25.125,123.875,23.4
2022-01-19,25.375,122.125,21.38
2022-01-19,25.375,122.375,22.9
2022-01-19,25.375,122.625,23.859999
2022-01-19,25.375,122.875,24.18
2022-01-19,25.375,123.125,23.97
2022-01-19,25.375,123.375,23.73
2022-01-19,25.375,123.625,23.6
2022-01-19,25.375,123.875,23.49
2022-01-19,25.625,122.125,21.17
2022-01-19,25.625,122.375,22.689999
2022-01-19,25.625,122.625,23.71
2022-01-19,25.625,122.875,24.109999
2022-01-19,25.625,123.125,24.029999
2022-01-19,25.625,123.375,23.84
2022-01-19,25.625,123.625,23.699999
2022-01-19,25.625,123.875,23.519999
2022-01-19,25.875,122.125,21.39
2022-01-19,25.875,122.375,22.82
2022-01-19,25.875,122.625,23.779999
2022-01-19,25.875,122.875,24.22
2022-01-19,25.875,123.125,24.18
2022-01-19,25.875,123.375,23.9
2022-01-19,25.875,123.625,23.609999
2022-01-19,25.875,123.875,23.46
2022-01-19,26.125,122.125,21.3
2022-01-19,26.125,122.375,22.539999
2022-01-19,26.125,122.625,23.42
2022-01-19,26.125,122.875,23.789999
2022-01-19,26.125,123.125,23.74
2022-01-19,26.125,123.375,23.449999
2022-01-19,26.125,123.625,23.17
2022-01-19,26.125,123.875,22.869999
2022-01-19,26.375,122.125,20.68
2022-01-19,26.375,122.375,21.76
2022-01-19,26.375,122.625,22.51
2022-01-19,26.375,122.875,22.769999
2022-01-19,26.375,123.125,22.68
2022-01-19,26.375,123.375,22.369999
2022-01-19,26.375,123.625,22.13
2022-01-19,26.375,123.875,21.99
2022-01-19,26.625,122.125,19.859999
2022-01-19,26.625,122.375,20.75
2022-01-19,26.625,122.625,21.359999
2022-01-19,26.625,122.875,21.55
2022-01-19,26.625,123.125,21.49
2022-01-19,26.625,123.375,21.289999
2022-01-19,26.625,123.625,21.21
2022-01-19,26.625,123.875,21.25
2022-01-19,26.875,122.125,19.08
2022-01-19,26.875,122.375,19.84
2022-01-19,26.875,122.625,20.31
2022-01-19,26.875,122.875,20.51
2022-01-19,26.875,123.125,20.56
2022-01-19,26.875,123.375,20.58
2022-01-19,26.875,123.625,20.67
2022-01-19,26.875,123.875,20.88
2022-01-20,25.125,122.125,22.1
2022-01-20,25.125,122.375,23.119999
2022-01-20,25.125,122.625,23.8
2022-01-20,25.125,122.875,24.039999
2022-01-20,25.125,123.125,23.859999
2022-01-20,25.125,123.375,23.609999
2022-01-20,25.125,123.625,23.439999
2022-01-20,25.125,123.875,23.34
2022-01-20,25.375,122.125,21.43
2022-01-20,25.375,122.375,22.75
2022-01-20,25.375,122.625,23.699999
2022-01-20,25.375,122.875,24.05
2022-01-20,25.375,123.125,23.939999
2022-01-20,25.375,123.375,23.689999
2022-01-20,25.375,123.625,23.519999
2022-01-20,25.375,123.875,23.41
2022-01-20,25.625,122.125,21.18
2022-01-20,25.625,122.375,22.56
2022-01-20,25.625,122.625,23.6
2022-01-20,25.625,122.875,24.019999
2022-01-20,25.625,123.125,23.97
2022-01-20,25.625,123.375,23.72
2022-01-20,25.625,123.625,23.55
2022-01-20,25.625,123.875,23.42
2022-01-20,25.875,122.125,21.289999
2022-01-20,25.875,122.375,22.65
2022-01-20,25.875,122.625,23.619999
2022-01-20,25.875,122.875,24.019999
2022-01-20,25.875,123.125,24.039999
2022-01-20,25.875,123.375,23.789999
2022-01-20,25.875,123.625,23.539999
2022-01-20,25.875,123.875,23.359999
2022-01-20,26.125,122.125,21.18
2022-01-20,26.125,122.375,22.449999
2022-01-20,26.125,122.625,23.3
2022-01-20,26.125,122.875,23.67
2022-01-20,26.125,123.125,23.58
2022-01-20,26.125,123.375,23.32
2022-01-20,26.125,123.625,23.06
2022-01-20,26.125,123.875,22.84
2022-01-20,26.375,122.125,20.68
2022-01-20,26.375,122.375,21.76
2022-01-20,26.375,122.625,22.47
2022-01-20,26.375,122.875,22.73
2022-01-20,26.375,123.125,22.6
2022-01-20,26.375,123.375,22.32
2022-01-20,26.375,123.625,22.09
2022-01-20,26.375,123.875,21.97
2022-01-20,26.625,122.125,19.9
2022-01-20,26.625,122.375,20.779999
2022-01-20,26.625,122.625,21.359999
2022-01-20,26.625,122.875,21.539999
2022-01-20,26.625,123.125,21.439999
2022-01-20,26.625,123.375,21.26
2022-01-20,26.625,123.625,21.17
2022-01-20,26.625,123.875,21.22
2022-01-20,26.875,122.125,19.13
2022-01-20,26.875,122.375,19.869999
2022-01-20,26.875,122.625,20.3
2022-01-20,26.875,122.875,20.49
2022-01-20,26.875,123.125,20.56
2022-01-20,26.875,123.375,20.57
2022-01-20,26.875,123.625,20.65
2022-01-20,26.875,123.875,20.859999
2022-01-21,25.125,122.125,22.09
2022-01-21,25.125,122.375,23.0
2022-01-21,25.125,122.625,23.63
2022-01-21,25.125,122.875,23.92
2022-01-21,25.125,123.125,23.81
2022-01-21,25.125,123.375,23.63
2022-01-21,25.125,123.625,23.48
2022-01-21,25.125,123.875,23.38
2022-01-21,25.375,122.125,21.38
2022-01-21,25.375,122.375,22.609999
2022-01-21,25.375,122.625,23.48
2022-01-21,25.375,122.875,23.9
2022-01-21,25.375,123.125,23.859999
2022-01-21,25.375,123.375,23.65
2022-01-21,25.375,123.625,23.51
2022-01-21,25.375,123.875,23.41
2022-01-21,25.625,122.125,21.189999
2022-01-21,25.625,122.375,22.519999
2022-01-21,25.625,122.625,23.48
2022-01-21,25.625,122.875,23.939999
2022-01-21,25.625,123.125,23.91
2022-01-21,25.625,123.375,23.71
2022-01-21,25.625,123.625,23.519999
2022-01-21,25.625,123.875,23.41
2022-01-21,25.875,122.125,21.279999
2022-01-21,25.875,122.375,22.58
2022-01-21,25.875,122.625,23.51
2022-01-21,25.875,122.875,23.949999
2022-01-21,25.875,123.125,23.89
2022-01-21,25.875,123.375,23.699999
2022-01-21,25.875,123.625,23.48
2022-01-21,25.875,123.875,23.32
2022-01-21,26.125,122.125,21.199999
2022-01-21,26.125,122.375,22.41
2022-01-21,26.125,122.625,23.23
2022-01-21,26.125,122.875,23.609999
2022-01-21,26.125,123.125,23.439999
2022-01-21,26.125,123.375,23.21
2022-01-21,26.125,123.625,22.96
2022-01-21,26.125,123.875,22.8
2022-01-21,26.375,122.125,20.699999
2022-01-21,26.375,122.375,21.74
2022-01-21,26.375,122.625,22.43
2022-01-21,26.375,122.875,22.74
2022-01-21,26.375,123.125,22.63
2022-01-21,26.375,123.375,22.23
2022-01-21,26.375,123.625,22.039999
2022-01-21,26.375,123.875,21.96
2022-01-21,26.625,122.125,19.99
2022-01-21,26.625,122.375,20.869999
2022-01-21,26.625,122.625,21.43
2022-01-21,26.625,122.875,21.64
2022-01-21,26.625,123.125,21.4
2022-01-21,26.625,123.375,21.25
2022-01-21,26.625,123.625,21.17
2022-01-21,26.625,123.875,21.23
2022-01-21,26.875,122.125,19.21
2022-01-21,26.875,122.375,20.029999
2022-01-21,26.875,122.625,20.46
2022-01-21,26.875,122.875,20.51
2022-01-21,26.875,123.125,20.56
2022-01-21,26.875,123.375,20.6
2022-01-21,26.875,123.625,20.68
2022-01-21,26.875,123.875,20.88
2022-01-22,25.125,122.125,23.6
2022-01-22,25.125,122.375,24.32
2022-01-22,25.125,122.625,24.64
2022-01-22,25.125,122.875,24.59
2022-01-22,25.125,123.125,24.279999
2022-01-22,25.125,123.375,23.99
2022-01-22,25.125,123.625,23.789999
2022-01-22,25.125,123.875,23.68
2022-01-22,25.375,122.125,22.74
2022-01-22,25.375,122.375,23.83
2022-01-22,25.375,122.625,24.42
2022-01-22,25.375,122.875,24.56
2022-01-22,25.375,123.125,24.34
2022-01-22,25.375,123.375,24.05
2022-01-22,25.375,123.625,23.869999
